LGA_Name,Median Age,Median Mortgage,Median Person Income,Median Rent,Median Family Income,Average Bedroom,Median Household Income,Average House Size
Strathfield (A),32,2167,682,470,1894,1.1,1781,3
Parramatta (C),34,2167,722,440,1933,1,1759,2.8
Ryde (C),36,2200,738,460,2106,1,1786,2.7
Canada Bay (A),36,2500,882,565,2361,1,2061,2.6
Burwood (A),33,2200,552,500,1725,1.1,1569,2.9
Willoughby (C),37,2877,946,580,2671,1,2271,2.7
Ku-ring-gai (A),41,3000,942,650,3046,0.9,2640,2.9
Hornsby (A),40,2400,793,500,2372,0.9,2121,2.9
Cumberland (A),32,2000,501,400,1436,1.1,1379,3.2
The Hills Shire (A),38,2500,827,562,2464,0.8,2363,3.2
Sydney (C),32,2499,953,565,2524,1.2,1926,2
Canterbury-Bankstown (A),35,2000,502,380,1437,1.1,1298,3
Lane Cove (A),36,2600,1149,520,2971,1,2376,2.5
North Sydney (A),37,2600,1386,575,3210,1,2360,2
Carrathool (A),40,867,681,105,1538,0.8,1240,2.4
Hunters Hill (A),43,3033,977,490,3301,0.9,2467,2.7
Inner West (A),36,2600,957,480,2498,1,2048,2.4
Blacktown (C),33,2150,672,380,1817,0.9,1711,3.2
Randwick (C),34,2600,834,550,2421,1,1916,2.5
Georges River (A),37,2167,640,450,1817,1,1654,2.9
Mosman (A),42,3000,1295,560,3671,0.9,2522,2.4
Northern Beaches (A),40,2800,916,565,2528,0.9,2178,2.7
Waverley (A),35,3000,1151,622,2917,1,2308,2.4
Woollahra (A),39,3200,1365,650,3626,0.9,2687,2.3
Newcastle (C),37,1768,660,340,1778,0.8,1368,2.4
Tamworth Regional (A),40,1500,633,260,1446,0.8,1180,2.5
Goulburn Mulwaree (A),42,1517,625,260,1505,0.8,1196,2.4
Central Coast (C) (NSW),42,1750,600,350,1560,0.8,1258,2.5
Penrith (C),34,2000,728,370,1858,0.8,1658,2.9
Orange (C),37,1629,667,270,1655,0.8,1295,2.5
Wollongong (C),39,1950,584,320,1710,0.9,1339,2.6
Sutherland Shire (A),40,2427,837,450,2312,0.9,1979,2.7
Campbelltown (C) (NSW),34,1842,632,350,1597,0.9,1459,3
Snowy Monaro Regional (A),43,1300,675,220,1569,0.8,1200,2.3
Inverell (A),42,1200,509,210,1181,0.8,950,2.4
Edward River (A),45,1083,595,185,1399,0.7,1080,2.3
Balranald (A),41,950,624,150,1438,0.8,1174,2.5
Blue Mountains (C),44,1842,688,350,1866,0.8,1468,2.5
Queanbeyan-Palerang Regional (A),38,2100,933,300,2303,0.8,1882,2.6
Liverpool (C),33,2123,584,370,1663,1,1550,3.2
Lake Macquarie (C),42,1733,609,320,1610,0.8,1313,2.5
Gunnedah (A),40,1473,618,240,1586,0.8,1253,2.5
Wagga Wagga (C),35,1517,696,265,1682,0.8,1354,2.5
Parkes (A),41,1300,554,200,1412,0.8,1088,2.4
Walgett (A),43,750,464,145,1039,0.9,806,2.3
Federation (A),49,1300,559,200,1299,0.7,1017,2.3
Junee (A),40,1200,600,200,1410,0.8,1139,2.5
Narrandera (A),44,1007,575,170,1349,0.7,1030,2.3
Lismore (C),43,1430,550,260,1351,0.8,1067,2.4
Shellharbour (C),39,1846,579,340,1562,0.8,1343,2.7
Lockhart (A),46,1000,585,150,1408,0.7,1114,2.5
Camden (A),33,2220,821,460,2161,0.8,2047,3.1
Wingecarribee (A),47,1842,645,350,1639,0.7,1335,2.4
Byron (A),44,1733,596,400,1389,0.8,1149,2.4
Griffith (C),37,1495,674,220,1555,0.8,1331,2.7
Fairfield (C),36,1800,439,350,1263,1.1,1222,3.3
Kiama (A),47,2000,683,395,1820,0.8,1509,2.5
Coffs Harbour (C),44,1603,566,305,1346,0.8,1107,2.4
Port Stephens (A),45,1733,571,305,1431,0.8,1180,2.5
Murrumbidgee (A),41,900,659,150,1461,0.8,1197,2.5
Liverpool Plains (A),45,1153,533,180,1287,0.7,1032,2.3
Armidale Regional (A),36,1393,561,250,1465,0.8,1173,2.4
Warrumbungle Shire (A),49,923,479,160,1103,0.7,878,2.3
Hawkesbury (C),38,2080,728,360,1916,0.8,1668,2.8
Singleton (A),36,1950,684,280,1981,0.8,1682,2.7
Ballina (A),48,1733,601,340,1426,0.8,1156,2.3
Maitland (C),36,1733,644,320,1664,0.8,1415,2.7
Glen Innes Severn (A),47,1083,478,200,1111,0.7,838,2.2
Kyogle (A),50,1100,460,200,1076,0.8,832,2.2
Albury (C),39,1421,642,231,1532,0.8,1185,2.3
Port Macquarie-Hastings (A),48,1671,540,310,1300,0.8,1042,2.3
Upper Hunter Shire (A),41,1688,630,220,1589,0.8,1242,2.4
Bathurst Regional (A),37,1670,646,280,1632,0.8,1310,2.5
Mid-Coast (A),52,1324,476,250,1108,0.7,887,2.2
Shoalhaven (C),48,1517,511,280,1226,0.7,992,2.3
Mid-Western Regional (A),42,1690,547,270,1433,0.8,1131,2.4
Bega Valley (A),51,1343,538,250,1242,0.8,986,2.2
Gwydir (A),48,981,489,120,1178,0.8,910,2.3
Wollondilly (A),37,2167,738,365,2032,0.8,1871,3
Tweed (A),47,1733,539,340,1332,0.8,1064,2.4
Snowy Valleys (A),45,1300,577,180,1418,0.8,1120,2.3
Narromine (A),42,1100,586,185,1358,0.8,1078,2.5
Hilltops (A),44,1200,538,200,1261,0.7,976,2.4
Lithgow (C),45,1387,510,230,1328,0.8,984,2.3
Yass Valley (A),42,2000,869,300,2214,0.8,1879,2.7
Berrigan (A),49,1083,524,180,1251,0.7,967,2.2
Eurobodalla (A),54,1400,512,255,1184,0.7,939,2.2
Cessnock (C),38,1517,540,280,1414,0.8,1177,2.6
Dungog (A),45,1662,578,245,1474,0.8,1226,2.5
Cowra (A),47,1148,509,185,1225,0.7,959,2.3
Muswellbrook (A),35,1733,640,250,1665,0.8,1346,2.5
Greater Hume Shire (A),44,1213,600,180,1439,0.8,1168,2.5
Broken Hill (C),45,953,527,190,1279,0.7,965,2.2
Kempsey (A),47,1300,474,240,1107,0.8,894,2.4
Clarence Valley (A),49,1300,477,255,1133,0.8,910,2.3
Leeton (A),40,1300,607,195,1456,0.8,1190,2.5
Bellingen (A),49,1400,515,280,1218,0.8,997,2.3
Moree Plains (A),38,1300,669,170,1480,0.8,1240,2.5
Cabonne (A),43,1517,631,180,1618,0.8,1301,2.6
Nambucca (A),51,1300,467,250,1080,0.8,835,2.3
Richmond Valley (A),44,1300,491,250,1191,0.8,953,2.4
Cobar (A),36,1300,706,160,1923,0.7,1495,2.4
Hay (A),46,982,587,150,1344,0.7,1075,2.3
Coonamble (A),43,867,519,150,1218,0.7,976,2.4
Gilgandra (A),45,1083,537,160,1199,0.8,998,2.4
Bogan (A),40,1083,634,160,1561,0.8,1155,2.4
Weddin (A),51,910,492,135,1193,0.7,904,2.2
Forbes (A),42,1148,571,180,1326,0.8,1069,2.4
Brewarrina (A),34,433,439,90,923,0.9,864,2.6
Temora (A),46,1148,546,175,1329,0.7,1033,2.4
Coolamon (A),44,1083,594,150,1418,0.8,1169,2.5
Lachlan (A),40,900,556,150,1279,0.8,1034,2.4
Narrabri (A),40,1395,632,200,1531,0.8,1242,2.5
Central Darling (A),39,575,460,100,1075,0.8,901,2.4
Murray River (A),49,1300,558,200,1333,0.7,1061,2.3
Tenterfield (A),53,1079,454,180,1015,0.7,767,2.1
Bland (A),43,1000,580,150,1360,0.7,1100,2.4
Blayney (A),42,1500,620,220,1581,0.8,1227,2.5
Wentworth (A),44,1200,555,160,1308,0.8,1052,2.4
Oberon (A),45,1452,611,210,1509,0.7,1239,2.4
Walcha (A),48,1083,577,148,1329,0.7,1054,2.3
Uralla (A),46,1346,552,190,1342,0.8,1058,2.4
Bourke (A),36,991,719,140,1562,0.8,1243,2.5
Upper Lachlan Shire (A),48,1400,609,190,1498,0.7,1161,2.4
Warren (A),43,899,649,144,1468,0.7,1104,2.4
Unincorporated NSW,41,1083,717,110,1427,0.8,1270,2.5